timestamp,type,price,size,level
2025-11-06 15:30:00,SHORT,102014.48,0.001,2
2025-11-06 16:00:00,SHORT,101805.84,0.0015,3
2025-11-06 16:30:00,SHORT,100867.2,0.0023,4
2025-11-06 17:00:00,SHORT,101432.12,0.0034,5
2025-11-06 20:00:00,SHORT,101082.24,0.0051,6
2025-11-06 20:30:00,SHORT,100914.11,0.0077,7
2025-11-06 21:00:00,SHORT,100873.31,0.0116,8
2025-11-07 11:30:00,LONG,100411.89,0.001,1
2025-11-07 12:30:00,SHORT,99638.28,0.001,1
2025-11-07 13:30:00,LONG,100347.35,0.001,2
2025-11-07 14:30:00,LONG,100806.08,0.0015,3
2025-11-07 15:00:00,LONG,101020.01,0.0023,4
2025-11-07 16:00:00,LONG,101532.87,0.0034,5
2025-11-07 16:30:00,LONG,101169.2,0.0051,6
2025-11-07 18:00:00,LONG,102694.41,0.001,1
2025-11-07 19:00:00,LONG,102849.65,0.001,2
2025-11-07 19:30:00,LONG,103395.25,0.0015,3
2025-11-07 20:00:00,LONG,103200.0,0.0023,4
2025-11-07 20:30:00,LONG,103783.09,0.0034,5
2025-11-07 21:30:00,LONG,103879.23,0.0051,6
2025-11-07 22:00:00,LONG,103931.28,0.0077,7
2025-11-08 07:00:00,SHORT,102083.2,0.001,1
2025-11-08 11:30:00,SHORT,101857.1,0.001,2
2025-11-08 14:00:00,SHORT,101701.29,0.0015,3
2025-11-09 03:00:00,SHORT,101505.39,0.0023,4
2025-11-09 18:30:00,LONG,104512.65,0.0116,8
2025-11-09 20:00:00,SHORT,104501.72,0.001,1
2025-11-09 22:00:00,SHORT,104331.53,0.001,2
2025-11-10 00:00:00,LONG,105513.04,0.001,1
2025-11-10 00:30:00,LONG,106314.96,0.001,2
2025-11-10 01:00:00,LONG,106071.99,0.0015,3
2025-11-10 01:30:00,LONG,105699.99,0.0023,4
2025-11-10 02:30:00,LONG,106006.69,0.0034,5
2025-11-10 03:30:00,LONG,106027.97,0.0051,6
2025-11-10 05:00:00,LONG,106231.16,0.0077,7
2025-11-10 07:30:00,LONG,106461.45,0.0116,8
2025-11-11 01:30:00,SHORT,106110.36,0.001,1
2025-11-11 02:00:00,SHORT,106368.37,0.001,2
2025-11-11 04:00:00,SHORT,105978.89,0.0015,3
2025-11-11 04:30:00,SHORT,105755.32,0.0023,4
2025-11-11 05:00:00,SHORT,105562.17,0.0034,5
2025-11-11 05:30:00,SHORT,105249.35,0.0051,6
2025-11-11 06:00:00,SHORT,105042.68,0.0077,7
2025-11-11 07:00:00,SHORT,105165.94,0.0116,8
2025-11-11 08:00:00,LONG,105095.72,0.001,1
2025-11-11 09:00:00,LONG,105338.76,0.001,2
2025-11-11 12:30:00,SHORT,104530.83,0.001,1
2025-11-11 13:00:00,SHORT,104324.31,0.001,2
2025-11-11 15:00:00,SHORT,103706.55,0.0015,3
2025-11-11 15:30:00,SHORT,103455.99,0.0023,4
2025-11-11 16:00:00,SHORT,103413.99,0.0034,5
2025-11-11 16:30:00,SHORT,103399.43,0.0051,6
2025-11-11 17:30:00,SHORT,103338.99,0.0077,7
2025-11-11 19:30:00,SHORT,103126.39,0.0116,8
2025-11-11 23:00:00,LONG,103121.48,0.001,1
2025-11-12 01:30:00,LONG,103254.64,0.001,2
2025-11-12 06:00:00,LONG,103530.0,0.0015,3
2025-11-12 08:00:00,LONG,103863.0,0.0023,4
2025-11-12 08:30:00,LONG,104147.24,0.0034,5
2025-11-12 09:00:00,LONG,104754.84,0.0051,6
2025-11-12 09:30:00,LONG,104521.56,0.0077,7
2025-11-12 11:30:00,LONG,105020.83,0.001,1
2025-11-12 14:30:00,SHORT,103990.4,0.001,1
2025-11-12 15:00:00,SHORT,103458.01,0.001,2
2025-11-12 15:30:00,SHORT,102173.51,0.0015,3
2025-11-12 16:00:00,SHORT,101800.76,0.0023,4
2025-11-12 16:30:00,SHORT,101442.61,0.0034,5
2025-11-12 17:00:00,SHORT,101601.42,0.0051,6
2025-11-12 17:30:00,SHORT,101748.02,0.0077,7
2025-11-12 18:00:00,SHORT,101610.88,0.0116,8
2025-11-12 19:30:00,LONG,101297.31,0.001,1
2025-11-12 20:00:00,LONG,101717.3,0.001,2
2025-11-12 21:00:00,LONG,101715.78,0.0015,3
2025-11-12 21:30:00,LONG,101920.47,0.0023,4
2025-11-13 03:00:00,LONG,102124.07,0.0034,5
2025-11-13 06:00:00,LONG,103577.21,0.001,1
2025-11-13 06:30:00,LONG,103590.74,0.001,2
2025-11-13 07:00:00,LONG,103922.02,0.0015,3
2025-11-13 09:00:00,SHORT,102902.71,0.001,1
2025-11-13 13:00:00,SHORT,102554.62,0.001,2
2025-11-13 13:30:00,SHORT,102326.48,0.0015,3
2025-11-13 15:00:00,SHORT,102205.91,0.0023,4
2025-11-13 15:30:00,SHORT,101382.64,0.0034,5
2025-11-13 16:00:00,SHORT,101064.94,0.0051,6
2025-11-13 16:30:00,SHORT,100633.13,0.0077,7
2025-11-13 17:30:00,SHORT,99659.99,0.001,1
2025-11-13 18:00:00,SHORT,99100.17,0.001,2
2025-11-13 18:30:00,SHORT,98591.78,0.0015,3
2025-11-13 19:00:00,SHORT,99170.77,0.0023,4
2025-11-13 19:30:00,SHORT,98682.14,0.0034,5
2025-11-13 20:00:00,SHORT,98530.69,0.0051,6
2025-11-13 20:30:00,SHORT,98162.11,0.0077,7
2025-11-13 21:00:00,SHORT,98515.89,0.0116,8
2025-11-14 05:00:00,SHORT,97268.0,0.001,1
2025-11-14 06:00:00,SHORT,96989.22,0.001,2
2025-11-14 07:30:00,SHORT,97151.98,0.0015,3
2025-11-14 08:00:00,SHORT,96930.52,0.0023,4
2025-11-14 10:30:00,SHORT,96752.2,0.0034,5
2025-11-14 11:00:00,SHORT,96529.87,0.0051,6
2025-11-14 11:30:00,SHORT,96167.44,0.0077,7
2025-11-14 12:30:00,SHORT,95350.75,0.001,1
2025-11-14 13:00:00,SHORT,95099.99,0.001,2
2025-11-14 14:30:00,LONG,96542.38,0.001,1
2025-11-14 15:00:00,LONG,96543.46,0.001,2
2025-11-14 15:30:00,LONG,96796.14,0.0015,3
2025-11-14 16:00:00,LONG,96974.13,0.0023,4
2025-11-14 16:30:00,LONG,97011.22,0.0034,5
2025-11-14 18:30:00,SHORT,95075.53,0.0015,3
2025-11-14 20:00:00,SHORT,94934.15,0.0023,4
2025-11-14 20:30:00,SHORT,94377.47,0.0034,5
2025-11-14 23:00:00,SHORT,94324.25,0.0051,6
2025-11-16 16:00:00,SHORT,94304.42,0.0077,7
2025-11-16 18:30:00,SHORT,94049.64,0.0116,8
2025-11-17 18:00:00,SHORT,92462.98,0.001,1
2025-11-17 19:00:00,SHORT,92280.35,0.001,2
2025-11-17 19:30:00,SHORT,91678.93,0.0015,3
2025-11-17 20:00:00,SHORT,91767.28,0.0023,4
2025-11-18 01:30:00,SHORT,91714.29,0.0034,5
2025-11-18 02:30:00,SHORT,90866.01,0.0051,6
2025-11-18 03:30:00,LONG,90842.72,0.001,1
2025-11-18 06:30:00,SHORT,89651.3,0.001,1
2025-11-18 07:30:00,LONG,90512.1,0.001,2
2025-11-18 08:00:00,LONG,90842.01,0.0015,3
2025-11-18 08:30:00,LONG,91220.0,0.0023,4
2025-11-18 09:30:00,LONG,91400.01,0.0034,5
2025-11-18 10:00:00,LONG,91340.79,0.0051,6
2025-11-18 10:30:00,LONG,91585.02,0.0077,7
2025-11-18 14:00:00,LONG,91785.82,0.0116,8
2025-11-18 16:00:00,LONG,93733.14,0.001,1
2025-11-18 16:30:00,LONG,93499.16,0.001,2
2025-11-18 19:00:00,LONG,93442.74,0.0015,3
2025-11-18 21:30:00,SHORT,92491.59,0.001,1
2025-11-19 00:00:00,SHORT,92301.53,0.001,2
2025-11-19 03:30:00,SHORT,91874.52,0.0015,3
2025-11-19 04:00:00,SHORT,91694.96,0.0023,4
2025-11-19 04:30:00,SHORT,91163.2,0.0034,5
2025-11-19 05:00:00,SHORT,90840.55,0.0051,6
2025-11-19 05:30:00,SHORT,90459.99,0.0077,7
2025-11-19 06:00:00,SHORT,90815.99,0.0116,8
2025-11-19 16:00:00,SHORT,89696.37,0.001,1
2025-11-19 17:00:00,SHORT,89527.7,0.001,2
2025-11-19 18:00:00,SHORT,89068.26,0.0015,3
2025-11-19 19:00:00,SHORT,88954.2,0.0023,4
2025-11-19 19:30:00,SHORT,88884.56,0.0034,5
2025-11-19 21:30:00,LONG,90600.68,0.001,1
2025-11-19 22:00:00,LONG,90594.86,0.001,2
2025-11-19 23:00:00,LONG,91391.08,0.0015,3
2025-11-19 23:30:00,LONG,91554.96,0.0023,4
2025-11-20 00:00:00,LONG,91855.18,0.0034,5
2025-11-20 00:30:00,LONG,91891.32,0.0051,6
2025-11-20 01:00:00,LONG,92227.82,0.0077,7
2025-11-20 01:30:00,LONG,92590.13,0.0116,8
2025-11-20 16:30:00,SHORT,87878.1,0.001,1
2025-11-20 17:00:00,SHORT,87132.0,0.001,2
2025-11-20 17:30:00,SHORT,87233.81,0.0015,3
2025-11-20 18:00:00,SHORT,86960.28,0.0023,4
2025-11-20 18:30:00,SHORT,86486.27,0.0034,5
2025-11-20 19:00:00,SHORT,86928.0,0.0051,6
2025-11-20 19:30:00,SHORT,86921.28,0.0077,7
2025-11-20 20:00:00,SHORT,87056.71,0.0116,8
2025-11-20 21:00:00,LONG,87154.64,0.001,1
2025-11-20 21:30:00,LONG,87282.6,0.001,2
2025-11-20 22:00:00,LONG,88131.31,0.0015,3
2025-11-20 22:30:00,LONG,88065.97,0.0023,4
2025-11-21 02:30:00,SHORT,85444.93,0.001,1
2025-11-21 03:00:00,SHORT,85690.07,0.001,2
2025-11-21 03:30:00,SHORT,85821.34,0.0015,3
2025-11-21 06:00:00,SHORT,85633.4,0.0023,4
2025-11-21 07:00:00,SHORT,85205.17,0.0034,5
2025-11-21 07:30:00,SHORT,84049.39,0.0051,6
2025-11-21 08:00:00,SHORT,84223.36,0.0077,7
2025-11-21 08:30:00,SHORT,83643.45,0.0116,8
2025-11-21 09:30:00,SHORT,82207.84,0.001,1
2025-11-21 10:00:00,SHORT,82057.68,0.001,2
2025-11-21 11:30:00,SHORT,82309.66,0.0015,3
2025-11-21 12:00:00,SHORT,80945.66,0.0023,4
2025-11-21 12:30:00,LONG,83285.35,0.001,1
2025-11-21 13:30:00,LONG,84115.28,0.001,2
2025-11-21 14:00:00,LONG,83689.7,0.0015,3
2025-11-21 14:30:00,LONG,84850.0,0.0023,4
2025-11-21 16:30:00,LONG,84919.59,0.0034,5
2025-11-21 17:00:00,LONG,85205.27,0.0051,6
2025-11-21 17:30:00,LONG,84877.07,0.0077,7
2025-11-21 19:00:00,LONG,84894.66,0.0116,8
2025-11-23 03:30:00,LONG,86308.54,0.001,1
2025-11-23 04:00:00,LONG,86502.0,0.001,2
2025-11-23 04:30:00,LONG,86548.2,0.0015,3
2025-11-23 07:00:00,SHORT,85522.67,0.001,1
2025-11-23 12:00:00,LONG,86777.01,0.0023,4
2025-11-23 13:30:00,LONG,86928.31,0.0034,5
2025-11-23 15:30:00,LONG,87087.44,0.0051,6
2025-11-23 19:00:00,LONG,87332.64,0.0077,7
2025-11-23 21:30:00,LONG,87992.02,0.001,1
2025-11-23 23:00:00,SHORT,87064.04,0.001,1
2025-11-23 23:30:00,SHORT,86830.0,0.001,2
2025-11-24 00:00:00,SHORT,86445.49,0.0015,3
2025-11-24 00:30:00,SHORT,86740.64,0.0023,4
2025-11-24 04:00:00,SHORT,86602.88,0.0034,5
2025-11-24 09:00:00,SHORT,85943.63,0.0051,6
2025-11-24 09:30:00,SHORT,85944.91,0.0077,7
2025-11-24 10:00:00,SHORT,85825.31,0.0116,8
2025-11-24 17:30:00,LONG,88369.91,0.001,2
2025-11-24 18:00:00,LONG,88359.19,0.0015,3
2025-11-24 18:30:00,LONG,88715.31,0.0023,4
2025-11-24 19:00:00,LONG,88635.7,0.0034,5
2025-11-24 20:00:00,LONG,88884.61,0.0051,6
2025-11-24 20:30:00,LONG,89089.06,0.0077,7
2025-11-26 18:00:00,LONG,90349.26,0.001,1
2025-11-26 21:00:00,LONG,90270.0,0.001,2
2025-11-26 23:30:00,LONG,90484.02,0.0015,3
2025-11-27 01:00:00,LONG,90719.2,0.0023,4
2025-11-27 01:30:00,LONG,91145.78,0.0034,5
2025-11-27 02:00:00,LONG,91480.0,0.0051,6
2025-11-27 02:30:00,LONG,91389.21,0.0077,7
2025-11-27 05:00:00,LONG,91489.02,0.0116,8
2025-11-27 11:00:00,SHORT,91361.39,0.001,1
2025-11-27 12:30:00,SHORT,90986.56,0.001,2
2025-11-27 13:00:00,SHORT,90715.05,0.0015,3
2025-11-27 14:30:00,SHORT,90789.68,0.0023,4
2025-11-28 10:30:00,LONG,91850.49,0.001,1
2025-11-28 13:30:00,LONG,92377.01,0.001,2
2025-11-28 14:00:00,LONG,92964.17,0.0015,3
2025-11-28 15:00:00,LONG,92668.55,0.0023,4
2025-11-28 17:00:00,SHORT,90480.01,0.0034,5
2025-11-29 18:00:00,SHORT,90298.97,0.0051,6
